free-range egg,"egg, benedict",0.40824829046386296
challah bread,"bread, egg, challah",0.8164965809277259
walnut vinaigrette,walnut oil,0.4999999999999999
mexican brown sugar,"sugar, brown",0.8164965809277259
chicken and pork sausages,turkey or chicken and pork sausage,0.6123724356957946
powdered sugar,"doughnut, cake type, powdered sugar",0.6324555320336759
chocolate covered toffee bars,"toffee, chocolate covered",0.8660254037844387
soy or,"nutritional drink or shake, liquid, soy-based",0.5345224838248487
bourbon-maple whipped cream,"cream, whipped",0.7071067811865475
from 2 medium squash,"double cheeseburger, from fast food, 2 medium patties",0.5303300858899106
watercress sprigs,"watercress, raw",0.4999999999999999
pineapple packed in juice,"pineapple juice, 100%",0.5773502691896258
pea and mint sauce,sweet and sour sauce,0.5
pizza crust mix,"pizza, cheese, stuffed crust",0.5773502691896258
flying burrito,burrito with chicken,0.40824829046386296
french-fry seasoning,fry sauce,0.40824829046386296
round baby wheel brie cheese,"cheese, brie",0.6324555320336759
simple roasted pork shoulder,"pork roast, shoulder, cooked, lean only eaten",0.3779644730092272
after boil ingredients,"ice cream, vanilla, with additional ingredients",0.23570226039551587
pasilla chili powder,nutritional powder mix (eas whey protein powder),0.3849001794597505
wild alaska cod fillets,cape cod,0.35355339059327373
from about 4 eggs,"lentils, from canned",0.2886751345948129
habanera salsa,"salsa verde or salsa, green",0.5345224838248487
jasmati rice,rice croquette,0.4999999999999999
capote capers,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
snowball snack cake,"cake, fruit cake, light or dark, holiday type cake",0.447213595499958
cocktail,cocktail sauce,0.7071067811865475
strip bacon,"bacon strip, meatless",0.8164965809277259
bamboo shoots,"bamboo shoots, cooked",0.8164965809277259
japanese eggplant,fried eggplant,0.4999999999999999
spinach mousse,mousse,0.7071067811865475
porcini mushroom broth,"mushroom soup, with meat broth, prepared with water",0.3651483716701107
salad dressing & seasoning mix,"cobb salad, no dressing",0.5
whole-milk greek yogurt,"yogurt, greek, whole milk, fruit",0.8944271909999159
mint chocolate,"fudge, chocolate, chocolate-coated",0.5773502691896258
very veggie®,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
shawarma spice mix,"snack mix, plain (chex mix)",0.4364357804719848
thumb ginger,"ginger root, pickled",0.40824829046386296
serving,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
bones and trimmings from white fish,beans and white rice,0.4082482904638631
from a jar of pickles,"pickles, dill",0.31622776601683794
quahogs,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
molasses,molasses,1.0
chocolate cookie crust,"cookie, chocolate chip",0.6666666666666667
julienne onions,"onions, raw",0.4999999999999999
chorizo meat,chorizo,0.7071067811865475
honey-chipotle beans,honey,0.5773502691896258
chinese chicken stock,mexican style chicken broth soup stock,0.47140452079103173
pickle mix,"snack mix, plain (chex mix)",0.5345224838248487
stale homemade or stale italian bread,"bread, italian, grecian, armenian",0.35355339059327373
loaf good quality italian bread,"bread, italian, grecian, armenian",0.4472135954999579
candy coated chocolate,"easter egg, candy coated chocolate",0.7745966692414834
pillsbury® devils food cake,"cake, fruit cake, light or dark, holiday type cake",0.3872983346207417
baby back,"chicken, back",0.4999999999999999
seeds from 1/2 medium pomegranate,"hamburger, from fast food, 1 medium patty",0.4629100498862757
liqueur,cordial or liqueur,0.5773502691896258
chocolate eggs,"fudge, chocolate, chocolate-coated",0.5773502691896258
peanut butter powder,peanut butter,0.8164965809277259
capicola and genoa salami,"pepperoni and salami submarine sandwich, with lettuce, tomato and spread",0.43301270189221935
cheese marinade,"cheese, processed cheese food",0.5773502691896258
malfade,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
"""zaatar spice""","danish pastry, plain or spice",0.31622776601683794
peas and carrots,"carrots and peas, baby food, strained",0.7071067811865476
rye flour,"tortilla, flour",0.4999999999999999
creole spice mix,"snack mix, plain (chex mix)",0.4364357804719848
pork shoulder steak,"pork roast, shoulder, cooked, lean only eaten",0.4364357804719848
bratwurst,bratwurst,1.0
angel food cakes,"cake, angel food, without icing or filling",0.4364357804719848
veal or beef stock,"frankfurter or hot dog, beef, reduced fat or light",0.45226701686664544
curly kale,"kale, raw",0.4999999999999999
bertolli® tomato & basil sauce,tomato chili sauce,0.5773502691896258
plaque,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
forseasoning,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
edible star glitter,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
mixed baby salad greens,"mixed salad greens, raw",0.75
collard greens,"beet greens, raw",0.40824829046386296
sirloin tips,"sirloin tips, with gravy, potatoes, vegetable, frozen meal",0.4999999999999999
old south meat marinade,old fashioned,0.35355339059327373
three berry compote,"strudel, berry",0.40824829046386296
grape tomoatoes,"grape juice, 100%",0.40824829046386296
"""folgers coffee""","coffee, macchiato",0.4999999999999999
pale lager beer,beer,0.5773502691896258
cheddar cheese powder,"cheese, cheddar",0.8164965809277259
salsa verde and lime wedges,"salsa verde or salsa, green",0.5070925528371099
rocky road cookies,"cookies, puerto rican style",0.2886751345948129
salad vinaigrette,seafood salad,0.4999999999999999
hot cocoa mix,"hot chocolate / cocoa, made with dry mix and water",0.5773502691896257
oak or hickory wood chips,multigrain chips (sun chips),0.3651483716701107
leaf oregano,"tea, hot, leaf, oolong",0.35355339059327373
palo cortado sherry,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
magnum of zinfandel,cream of rye,0.33333333333333337
from 1 roasted chicken,"chicken, chicken roll, roasted",0.6123724356957946
fermented soybean paste,soybean curd,0.40824829046386296
brown gravy mix,"rice, brown, with gravy, fat added",0.47140452079103173
rhododendron honey,honey,0.7071067811865475
from one medium lemon,"pizza, cheese, from school lunch, medium crust",0.3779644730092272
butterscotch pudding and pie filling mix,cherry pie filling,0.47140452079103173
kwanzaa candles,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
milk balls,"milk, human",0.4999999999999999
italian cheese blend,"cheese, mexican blend",0.6666666666666667
ahi tuna fillet,"vegetarian, fillet",0.40824829046386296
new york strip or club strip steak,"bacon strip, meatless",0.3849001794597505
vodka,vodka,1.0
tortilla,"tortilla, flour",0.7071067811865475
olive or vegetable oil,olive oil,0.7071067811865475
milk chocolate brownies,chocolate milk drink,0.6666666666666667
aborio rice,rice croquette,0.4999999999999999
fluid,"fluid replacement, electrolyte solution",0.5
barilla plus,energy drink (xs gold plus),0.31622776601683794
espresso powder,"coffee, espresso",0.4999999999999999
root beer flavored hard candies,"pretzels, hard, flavored",0.5163977794943222
radish greens,"radish, raw",0.4999999999999999
hot sausage link,pickled sausage,0.40824829046386296
acai berry juice,"fruit juice, acai blend",0.5773502691896258
italian flavored breadcrumbs,flavored pasta,0.40824829046386296
from the heart,"heart, cooked",0.40824829046386296
chocolate meringue,"fudge, chocolate, chocolate-coated",0.5773502691896258
tuscan red wine,"wine, table, red",0.6666666666666667
dry chocolate chip cookie mix,"cookie, chocolate chip",0.7745966692414834
stone-ground grits,"turkey, ground",0.40824829046386296
fra diavlo sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.420084025208403
chunk white chicken,"chicken, chicken roll, roasted",0.47140452079103173
honey mustard dipping sauce,honey mustard dressing,0.5773502691896258
cured pork,"pork roll, cured, fried",0.7071067811865475
drizzle,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
demarara sugar,sugar substitute and sugar blend,0.5345224838248487
in adobo sauce,"herring, pickled, in cream sauce",0.5163977794943222
chiffon cake,"cake, fruit cake, light or dark, holiday type cake",0.5477225575051661
challah bread slices,"bread, egg, challah",0.6666666666666667
fig butter,"butter, nfs",0.4999999999999999
citrus aioli,"fruit juice drink, citrus, carbonated",0.31622776601683794
vanilla soymilk,"fudge, vanilla",0.4999999999999999
bow tie pasta,flavored pasta,0.40824829046386296
bourbon vanilla custard,custard,0.5773502691896258
spun sugar,sugar substitute and sugar blend,0.5345224838248487
cooking spray,"egg, whole, fried with cooking spray",0.5773502691896258
potato,"gnocchi, potato",0.7071067811865475
brewed coffee,"coffee, brewed",0.9999999999999998
sweet pepper salmon,"pepper, sweet, green, raw",0.5773502691896258
fresno chile peppers,"peppers, pickled",0.40824829046386296
rich chicken stock,mexican style chicken broth soup stock,0.47140452079103173
parsley icing,"icing, white",0.4999999999999999
blueberry jam,blueberry syrup,0.4999999999999999
baby green mix,"beans, green string, baby food, junior",0.47140452079103173
gingerbread cookie,"cookie, applesauce",0.4999999999999999
candy melting,"candy, nfs",0.4999999999999999
seasoning pouch,puerto rican seasoning with ham,0.31622776601683794
ice cubes,italian ice,0.4999999999999999
peaches in heavy syrup,"peach, canned, in syrup",0.5
gooseberries,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
longon,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
chocolate mint thins,"fudge, chocolate, chocolate-coated",0.47140452079103173
lobster meat,"lobster, canned",0.4999999999999999
tangy tarter sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.420084025208403
candied malt balls,"apple, candied",0.40824829046386296
pure lemon extract,"lemon, raw",0.40824829046386296
oatmeal cookie mix,"cookie, oatmeal",0.8164965809277259
queso fresco,queso fresco,0.9999999999999998
custard,custard,1.0
idaho mashed potatoes,stewed potatoes,0.40824829046386296
guajillo chile,"enchilada with meat, green-chile or enchilada sauce",0.22360679774997896
basil oil,flaxseed oil,0.4999999999999999
red-skin potatoes,chicken skin,0.40824829046386296
cabbage chiffonade,"cabbage, chinese, raw",0.40824829046386296
ripe avocados,"ripe plantain, raw",0.40824829046386296
cereal,"cereal, granola",0.7071067811865475
tomatoes in tomato puree,"tomatoes, scalloped",0.35355339059327373
oregano sprig,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
"""hersheys milk chocolate chips""",chocolate milk drink,0.5773502691896258
chili garlic oil,flaxseed oil,0.40824829046386296
round beef,beef goulash,0.4999999999999999
italian herb seasoning paste,guava paste,0.35355339059327373
albacore tuna in oil,"tuna, canned, oil pack",0.5
brown sugar glazed ham,"sugar, brown",0.7071067811865475
spicy ranch dressing,sesame dressing,0.40824829046386296
chilled dough circles,"bread, dough, fried",0.33333333333333337
beef medallions,beef goulash,0.4999999999999999
locatelli-romano,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
chocolate cream covered cookie sticks,"cookie, marshmallow, chocolate-covered",0.6708203932499369
"""pimms no. 1 gin""",gin,0.5
daikon root,"ginger root, pickled",0.40824829046386296
applewood smoked bacon,"pork bacon, smoked or cured, cooked",0.47140452079103173
tomato salad dressing,bacon and tomato dressing,0.5773502691896258
brisket,"beef brisket, cooked, lean only eaten",0.4082482904638631
skin potatoes,chicken skin,0.4999999999999999
cremini mushrooms,fried mushrooms,0.4999999999999999
leek tops,"leek, raw",0.4999999999999999
from beer-simmered bratwursts,beer,0.5
poblano or anaheim peppers,"peppers, pickled",0.35355339059327373
italian 4 cheese blend,"cheese, mexican blend",0.5773502691896258
syrup,blueberry syrup,0.7071067811865475
triple citrus buttered turkey,"turkey, nfs",0.35355339059327373
topping,"topping, marshmallow",0.7071067811865475
baby or fingerling potatoes,"potatoes, baby food, toddler",0.5
asiago) cheese,"cheese, processed cheese food",0.5773502691896258
fig filling,"fig, dried",0.4999999999999999
yukon gold,energy drink (xs gold plus),0.31622776601683794
delicious apples,"apples, baby food, toddler",0.35355339059327373
loaf focaccia bread,"bread, zucchini",0.40824829046386296
milano,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
jumbo organic eggs,nutrition bar (clif kids organic zbar),0.23570226039551587
chicken wing,"chicken wing, rotisserie",0.8164965809277259
7-spice blend,"cheese, mexican blend",0.33333333333333337
bolognese sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.5144957554275265
smoked deli turkey,"turkey, drumstick, smoked, skin eaten",0.5163977794943222
cognac caramel ganache,"caramel dip, regular",0.33333333333333337
san pellegrino pompelmo soda,"bread, irish soda",0.2886751345948129
fried potato sticks,"potato sticks, flavored",0.6666666666666667
whole grain mustard,"muffin, whole grain",0.6666666666666667
florida guava,guava paste,0.4999999999999999
vanilla bean gelato,"gelato, vanilla",0.8164965809277259
cranberries on toothpicks,"cranberries, raw",0.40824829046386296
escabeche-style jalapeno peppers,"peppers, pickled",0.35355339059327373
poppy seed bun,poppy seed dressing,0.6666666666666667
fat and membranes removed,"beans and tomatoes, fat added",0.4472135954999579
baguette rolls,pizza rolls,0.4999999999999999
jamaican dark rum,rum,0.5773502691896258
red pack tomato puree,tomato aspic,0.35355339059327373
sea kelp,"sea bass, pickled",0.40824829046386296
calzone,"calzone, with cheese, meatless",0.5
french aperitif wine,"wine, light",0.40824829046386296
vegetable juice blend,mixed vegetable juice,0.6666666666666667
herby ranch dressing,sesame dressing,0.40824829046386296
maple cookies,"cookies, puerto rican style",0.35355339059327373
pizza tomato sauce,tomato chili sauce,0.6666666666666667
spears,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
"""butchers twine""","lamb chop, ns as to cut, cooked, lean only eaten",0.0
tuna in oil,"tuna, canned, oil pack",0.5773502691896258
broccoli stalks,fried broccoli,0.4999999999999999
flax seed meal,flax seeds,0.40824829046386296
loaf sliced white bread,"bread, white",0.7071067811865475
aceto balsamico,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
focaccia bread squares,"bread, zucchini",0.40824829046386296
solid shortening,"shortening, ns as to vegetable or animal",0.26726124191242434
sugar crystals,sugar substitute and sugar blend,0.5345224838248487
plain lavash breads,"dumpling, plain",0.40824829046386296
bertolli® extra virgin olive oil,olive oil,0.6324555320336759
food dye,"crackers, baby food",0.40824829046386296
basil leaf,"basil, raw",0.4999999999999999
tahina,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
sirloin steak tips,steak sauce,0.40824829046386296
calamari tubes,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
peppermint ice cream,"ice cream, nfs",0.6666666666666667
kefalotiri cheese,"cheese, processed cheese food",0.5773502691896258
chili peppers,"peppers, pickled",0.4999999999999999
firm white fish,"fish sandwich, fried, on white bun",0.47140452079103173
antibiotic and,"ham and cheese sandwich, with lettuce and spread",0.4472135954999579
bijol,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
licorice lace,licorice,0.7071067811865475
yuzu kosho,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
anaheim chile,"enchilada with meat, green-chile or enchilada sauce",0.22360679774997896
curry leaf,lentil curry,0.4999999999999999
hawaiian or parker house rolls,pizza rolls,0.31622776601683794
chiffonade mint leaves,mint julep,0.40824829046386296
marbled rye sandwich bread,"bread, rye",0.7071067811865475
sprigs lemon verbena,"lemon, raw",0.40824829046386296
regular basil leaves,"mayonnaise, regular",0.40824829046386296
carolina border bbq sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.36380343755449945
broken angel-hair pasta,flavored pasta,0.35355339059327373
"""earl campbells hot link sausage""",pickled sausage,0.31622776601683794
loaf soft italian bread,"bread, italian, grecian, armenian",0.5
lamb stock,"lamb hocks, cooked",0.40824829046386296
pan juices from roasted turkey,"turkey, drumstick, roasted, skin eaten",0.3999999999999999
berry preserves,"strudel, berry",0.4999999999999999
lemon peel twists,"lemon, raw",0.40824829046386296
citrus herb oil,flaxseed oil,0.40824829046386296
plain lasagna noodles,"noodles, cooked",0.40824829046386296
bagna cauda,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
hearts,"palm hearts, cooked",0.5773502691896258
crab boil,crab imperial,0.4999999999999999
macoun,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
sprig mint,mint julep,0.4999999999999999
flat-leaf parsley tops,"parsley, raw",0.35355339059327373
peppermint schnapps,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
tomato wedges,tomato aspic,0.4999999999999999
classic white premium cake mix,"cake, fruit cake, light or dark, holiday type cake",0.3464101615137754
sage,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
parmigiano- reggiano cheese,"cheese, processed cheese food",0.47140452079103173
original bisquick® mix,"snack mix, plain (chex mix)",0.4364357804719848
"""buchanans""","lamb chop, ns as to cut, cooked, lean only eaten",0.0
hot sausages links,"tea, hot, hibiscus",0.33333333333333337
peppermint extract,yeast extract spread,0.40824829046386296
mozzarella pizza cheese,"cheese, mozzarella, nfs",0.6666666666666667
sweet chile sauce,sweet and sour sauce,0.5773502691896258
spring mix salad greens,"mixed salad greens, raw",0.5
coconut caramel,coconut milk,0.4999999999999999
caramel red wine sauce,"enchilada sauce, red",0.5773502691896258
mountain valley cheddar,"cheese, cheddar",0.40824829046386296
citrus syrup,blueberry syrup,0.4999999999999999
spanish olives,"olives, stuffed",0.4999999999999999
gingerbread cookies,"cookies, puerto rican style",0.35355339059327373
madras-style curry powder,lentil curry,0.35355339059327373
green bean casserole,green bean casserole,1.0000000000000002
andouille sausage link,pickled sausage,0.40824829046386296
cotton string,"yellow string beans, cooked",0.35355339059327373
filet halibut in half if too thick),"cream, half and half",0.3086066999241838
dash of cinnamon,"waffle, cinnamon",0.40824829046386296
italian tomatoes,"tomatoes, scalloped",0.4999999999999999
california soft goat cheese,"cheese, goat",0.7071067811865475
sausage bread,"bread, zucchini",0.4999999999999999
beef jerky,beef jerky,0.9999999999999998
sub rolls,pizza rolls,0.4999999999999999
diced medium,"pizza, cheese, with fruit, medium crust",0.2886751345948129
from 1 baguette,"cheeseburger, from fast food, 1 small patty",0.4364357804719848
waxy-style potatoes,"stewed potatoes, puerto rican style",0.5163977794943222
dark chocolate fudge,"fudge, chocolate",0.8164965809277259
french rustic loaf,tuna loaf,0.40824829046386296
garlic and herb flavored soft cheese,spinach and cheese casserole,0.4082482904638631
vanilla and chocolate cakes,"cookie, chocolate and vanilla sandwich",0.6708203932499369
soft kaiser rolls,pizza rolls,0.40824829046386296
kidney beans,"kidney beans, nfs",0.8164965809277259
marscarpone cheese,"cheese, processed cheese food",0.5773502691896258
the pickling liquid,"yogurt, liquid",0.40824829046386296
watermelon slices,"watermelon, raw",0.4999999999999999
gruyere,"cheese, gruyere",0.7071067811865475
champagne vinegar,vinegar,0.7071067811865475
lychee fruit,lychee,0.7071067811865475
gyro sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.5144957554275265
breakfast cereal,"breakfast bar, cereal crust with fruit filling, lowfat",0.4999999999999999
soya sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.5144957554275265
lunchmeat ham,"ham, prosciutto",0.4999999999999999
spanish-style cooked sausages,"green beans, cooked, szechuan-style",0.4472135954999579
creamed-style corn,"corn, creamed",0.8164965809277259
parmigianino,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
root or bulb vegetables,"mixed vegetables, garden vegetables, baby food, ns as to strained or junior",0.4008918628686366
habaneros,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
ghost chile peppers,"peppers, pickled",0.40824829046386296
papaya relish,"papaya, raw",0.4999999999999999
risotto cakes,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
cranberry-orange sauce,cranberry sauce,0.8164965809277259
lavender buttercream,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
cherry vanilla soda,"cherry vanilla pudding, baby food, strained",0.47140452079103173
prickly pear juice,"pear juice, baby food",0.5773502691896258
peppercorn blend,"cheese, mexican blend",0.40824829046386296
wasabi mayonnaise,"mayonnaise, regular",0.4999999999999999
blue point oysters,"oysters, raw",0.40824829046386296
butter waffle cookies,"butter, nfs",0.40824829046386296
romaine lettuce leaves,"romaine lettuce, raw",0.6666666666666667
san pellegrino pompelmo,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
neapolitan ice cream,"ice cream, nfs",0.6666666666666667
crisp apples,"crisp, cherry",0.4999999999999999
chocolate chip cookie dough,"cookie, chocolate chip",0.8660254037844387
croissant dough,croissant,0.7071067811865475
haloumi,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
warm pita triangles,pita chips,0.40824829046386296
simple salsa,"salsa verde or salsa, green",0.5345224838248487
"""smuckers® cherry preserves""","crisp, cherry",0.40824829046386296
chai tea leaves,"tea, hot, chai, with milk",0.5163977794943222
sicilian or,"cake or cupcake, chocolate, devil's food or fudge, with icing or filling",0.4866642633922875
star anise ice cream,"ice cream, nfs",0.5773502691896258
from about 8 lemons,"lentils, from canned",0.2886751345948129
kansas city barbeque sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.36380343755449945
tillamook,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
beef fillets,beef goulash,0.4999999999999999
hot pepper sauce,hot pepper sauce,1.0000000000000002
poblano mashed potatoes,stewed potatoes,0.40824829046386296
wild rice blend,"flavored rice, brown and wild",0.5163977794943222
cajun oven fries,yuca fries,0.40824829046386296
soft hot dog bun,"roll, multigrain, hot dog bun",0.6708203932499369
eggs,"eggs a la malaguena, puerto rican style",0.3779644730092272
cardamon pods,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
a cherry,"crisp, cherry",0.4999999999999999
from a thick and wide cuban loaf,"pizza with meat and vegetables, from frozen, thick crust",0.3779644730092272
lamb chops,"lamb hocks, cooked",0.40824829046386296
chipotle sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.5144957554275265
plantain slivers,plantain chips,0.4999999999999999
italian-style salad dressing,"tuna salad, made with italian dressing",0.6123724356957946
mempachi,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
from coconut caramel filling,coconut milk,0.35355339059327373
onion blossom sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.420084025208403
olive oil-packed tuna,olive oil,0.7071067811865475
artichoke,"artichoke, raw",0.7071067811865475
store-bought pesto,pesto sauce,0.40824829046386296
licorice dots,licorice,0.7071067811865475
dried rice paper,rice paper,0.8164965809277259
onion,"bread, onion",0.7071067811865475
buttery cream frosting,"cream, light",0.40824829046386296
blackberry jalapeno glaze,"blackberry juice, 100%",0.33333333333333337
baby scallops,baby ruth,0.4999999999999999
duck bacon,bacon bits,0.4999999999999999
donut holes,doughnut holes,0.4999999999999999
flank or skirt steak,"pork steak or cutlet, breaded or floured, broiled or baked, lean only eaten",0.4588314677411235
elderflower juice,"fruit juice blend, 100% juice",0.5345224838248487
chile relish,"relish, corn",0.4999999999999999
pork and veal,pork and beans,0.6666666666666667
ginger-lime sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.420084025208403
country-style ribs,"goat ribs, cooked",0.33333333333333337
focaccia dough,"bread, dough, fried",0.40824829046386296
romano,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
spare ribs,"goat ribs, cooked",0.40824829046386296
yellow squash chunks,"summer squash, yellow, raw",0.5773502691896258
paillete feuilletine,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
bourbon liquor,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
chipotle adobo sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.420084025208403
anchovies packed in oil,"clams, smoked, in oil",0.5
flank steak,steak sauce,0.4999999999999999
panela cheese,"cheese, processed cheese food",0.5773502691896258
beef tri-tip,beef goulash,0.40824829046386296
decorating sugars,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
tropical fruit salad,"fruit salad, including citrus fruit, with whipped cream",0.5477225575051661
caponata:,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
"""campbells® condensed cream of potato soup""","potato soup, cream of, prepared with milk",0.6172133998483676
"""sunnys sauce""","beef and potatoes with cream sauce, white sauce or mushroom sauce",0.5144957554275265
bottled ranch dressing,sesame dressing,0.40824829046386296
reduced fat mexican cheese blend,"cheese, mexican blend, reduced fat",0.9999999999999998
monterey pepper jack,pepper steak,0.40824829046386296
hot dog mustard,mustard,0.5773502691896258
baby shiitake mushrooms,fried mushrooms,0.40824829046386296
garden spinach wraps,spinach soup,0.40824829046386296
from 5 or 6 sprigs,"fish stick, patty or nugget from restaurant, home, or other place",0.3721042037676254
middle eastern cucumber,"cucumber, cooked",0.40824829046386296
italian tuna in oil,"tuna, canned, oil pack",0.5
white-wine vinegar,"wine, table, white",0.6666666666666667
whole wheat pie crust,"pizza, cheese, whole wheat thick crust",0.6123724356957946
orzo,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
frangelico hazelnut liqueur,cordial or liqueur,0.33333333333333337
lemon confit,"lemon, raw",0.4999999999999999
4% cottage cheese,"cheese, cottage, nfs",0.6666666666666667
chicken or duck stock,chicken salad or chicken spread sandwich,0.5303300858899106
woodford reserve,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
sesame snow peas,sesame dressing,0.40824829046386296
creme de cassis,creme brulee,0.40824829046386296
ragu,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
waxy potatoes,stewed potatoes,0.4999999999999999
raspberry creme fraiche filling,"cookie, oatmeal sandwich, with creme filling",0.4082482904638631
brie triangle,"cheese, brie",0.4999999999999999
herb oil,flaxseed oil,0.4999999999999999
creamy corn polenta,"corn, raw",0.40824829046386296
sesame chopsticks,sesame dressing,0.4999999999999999
divinity icing,"icing, white",0.4999999999999999
italian semolina bread,"bread, italian, grecian, armenian",0.5773502691896258
baking bars,twix caramel cookie bars,0.35355339059327373
quesadilla crouton,quesadilla with chicken,0.40824829046386296
chocolate shell candies,"pie shell, chocolate wafer",0.5773502691896258
veal bones,veal scallopini,0.4999999999999999
mexican-style lager beer,beer,0.5
italian sausage,italian sausage,0.9999999999999998
regular carrots,"mayonnaise, regular",0.4999999999999999
smokey tahini sauce,tahini,0.5773502691896258
catfish filets,"catfish, steamed or poached",0.35355339059327373
rib eye or eye roll steak,"roll, french or vienna",0.35355339059327373
fryer,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
baileys® hazelnut flavor liqueur,cordial or liqueur,0.2886751345948129
teriyaki mix,"snack mix, plain (chex mix)",0.5345224838248487
katsuobushi),"lamb chop, ns as to cut, cooked, lean only eaten",0.0
chow mein,"noodles, chow mein",0.8164965809277259
hot fudge topping,"ice cream sundae, hot fudge topping",0.7071067811865476
store-bought pumpkin bread,"bread, pumpkin",0.7071067811865475
riesling,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
irish buttercream,irish coffee,0.4999999999999999
ice cream,"ice cream, nfs",0.8164965809277259
baguette portions,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
sockeye salmon fillets,"salmon, smoked",0.40824829046386296
star anise,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
orginale olive oil,olive oil,0.8164965809277259
spice mixture,flavored rice mixture,0.40824829046386296
celery salt,"celery, raw",0.4999999999999999
marinara sauce,"beef and potatoes with cream sauce, white sauce or mushroom sauce",0.5144957554275265
butte,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
alfredo pasta sauce,alfredo sauce,0.8164965809277259
red chili flakes,"sangria, red",0.40824829046386296
grape or pear tomatoes,"pie, pear, individual size or tart",0.4082482904638631
spaghetti pasta,flavored pasta,0.4999999999999999
brownie bites,"cookie, butterscotch, brownie",0.40824829046386296
loaf country bread,"bread, zucchini",0.40824829046386296
chocolate liqueur,"fudge, chocolate, chocolate-coated",0.5773502691896258
dark chocolate cake mix,"cake, pound, chocolate",0.5773502691896258
from leftover brownies,"lentils, from canned",0.33333333333333337
inner celery ribs,"celery, raw",0.40824829046386296
pork rind,pork sandwich,0.4999999999999999
square fluted cookie cutter,"cookie, applesauce",0.35355339059327373
beef eye-round steaks,beef goulash,0.35355339059327373
liverwurst,liverwurst,1.0
iodized salt,"salt pork, cooked",0.40824829046386296
clamato,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
sriracha ketchup,ketchup,0.7071067811865475
lake or rainbow trout,"trout, steamed or poached",0.5
unbaked pie crust,"pie, apple, two crust",0.5773502691896258
crusty baguette,"lamb chop, ns as to cut, cooked, lean only eaten",0.0
creole mayonnaise,"mayonnaise, regular",0.4999999999999999
thigh,"chicken thigh, rotisserie, skin eaten",0.4472135954999579
